station,valid,tmpc,drct,sped
BOS,2023-06-28 07:26,21.11,150.00,8.05
BOS,2023-06-28 07:54,21.11,170.00,10.35
BOS,2023-06-28 08:54,21.11,140.00,8.05
BOS,2023-06-28 09:34,21.67,150.00,8.05
BOS,2023-06-28 09:42,21.67,150.00,11.50
BOS,2023-06-28 09:54,22.22,130.00,11.50
BOS,2023-06-28 10:11,21.67,110.00,10.35
BOS,2023-06-28 10:54,22.22,120.00,6.90
BOS,2023-06-28 11:37,22.22,150.00,11.50
BOS,2023-06-28 11:54,22.22,160.00,11.50
BOS,2023-06-28 12:21,23.33,160.00,12.65
BOS,2023-06-28 12:54,24.44,180.00,11.50
BOS,2023-06-28 13:28,25.00,180.00,12.65
BOS,2023-06-28 13:54,25.56,180.00,13.80
BOS,2023-06-28 14:32,25.00,190.00,13.80
BOS,2023-06-28 14:54,26.67,190.00,11.50
BOS,2023-06-28 15:54,26.67,190.00,11.50
BOS,2023-06-28 16:54,26.11,190.00,13.80
BOS,2023-06-28 17:54,25.00,170.00,11.50
BOS,2023-06-28 18:54,24.44,190.00,10.35
BOS,2023-06-28 19:54,23.89,200.00,13.80
BOS,2023-06-28 20:30,23.33,210.00,10.35
BOS,2023-06-28 20:54,22.78,190.00,12.65
BOS,2023-06-28 21:06,21.67,190.00,9.20
BOS,2023-06-28 21:21,21.67,280.00,5.75
BOS,2023-06-28 21:54,21.11,210.00,8.05
BOS,2023-06-28 22:17,21.11,220.00,8.05
BOS,2023-06-28 22:32,21.11,220.00,9.20
BOS,2023-06-28 22:54,21.11,220.00,8.05
BOS,2023-06-28 23:34,21.11,210.00,10.35
BOS,2023-06-28 23:54,20.56,200.00,9.20
BOS,2023-06-29 00:38,20.56,210.00,8.05
BOS,2023-06-29 00:54,20.56,210.00,10.35
BOS,2023-06-29 01:54,20.56,220.00,10.35
BOS,2023-06-29 02:54,20.56,210.00,6.90
BOS,2023-06-29 03:35,20.00,190.00,6.90
BOS,2023-06-29 03:54,20.00,200.00,5.75
BOS,2023-06-29 04:54,19.44,180.00,6.90
BOS,2023-06-29 05:54,20.00,190.00,5.75
BOS,2023-06-29 06:54,20.00,220.00,8.05
BOS,2023-06-29 07:54,21.11,230.00,9.20
BOS,2023-06-29 08:54,21.67,240.00,5.75
BOS,2023-06-29 09:54,23.33,,6.90
BOS,2023-06-29 10:54,24.44,180.00,8.05
BOS,2023-06-29 11:54,25.00,,5.75
BOS,2023-06-29 13:54,24.44,120.00,11.50
BOS,2023-06-29 14:54,23.89,120.00,14.95
BOS,2023-06-29 15:54,24.44,110.00,13.80
BOS,2023-06-29 16:54,23.89,110.00,10.35
BOS,2023-06-29 17:54,23.89,60.00,6.90
BOS,2023-06-29 18:54,25.00,200.00,10.35
BOS,2023-06-29 19:54,23.89,190.00,10.35
BOS,2023-06-29 20:54,23.33,200.00,10.35
BOS,2023-06-29 21:54,22.78,190.00,10.35
BOS,2023-06-29 22:54,21.11,200.00,10.35
BOS,2023-06-29 23:54,21.11,210.00,9.20
BOS,2023-06-30 00:54,20.00,210.00,8.05
BOS,2023-06-30 01:54,19.44,190.00,5.75
BOS,2023-06-30 02:54,19.44,220.00,8.05
BOS,2023-06-30 03:54,19.44,200.00,5.75
BOS,2023-06-30 04:54,18.89,240.00,3.45
BOS,2023-06-30 05:54,20.00,230.00,4.60
BOS,2023-06-30 06:54,21.11,0.00,0.00
BOS,2023-06-30 07:54,23.33,0.00,0.00
BOS,2023-06-30 08:54,22.22,120.00,8.05
BOS,2023-06-30 09:54,23.33,130.00,8.05
BOS,2023-06-30 10:54,23.89,70.00,10.35
BOS,2023-06-30 11:54,23.33,80.00,10.35
BOS,2023-06-30 12:54,23.89,90.00,10.35
BOS,2023-06-30 13:54,22.22,90.00,12.65
BOS,2023-06-30 14:54,22.78,70.00,11.50
BOS,2023-06-30 15:54,23.33,90.00,12.65
BOS,2023-06-30 16:54,23.33,80.00,11.50
BOS,2023-06-30 17:54,22.78,90.00,11.50
BOS,2023-06-30 18:54,21.67,100.00,13.80
BOS,2023-06-30 19:54,20.56,60.00,8.05
BOS,2023-06-30 20:54,20.00,50.00,6.90
BOS,2023-06-30 21:37,19.44,40.00,6.90
BOS,2023-06-30 21:54,19.44,30.00,5.75
BOS,2023-06-30 22:54,19.44,60.00,4.60
BOS,2023-06-30 23:54,19.44,0.00,0.00
BOS,2023-07-01 00:54,19.44,20.00,3.45
BOS,2023-07-01 01:54,18.89,60.00,4.60
BOS,2023-07-01 01:56,18.89,70.00,4.60
BOS,2023-07-01 02:05,18.89,60.00,5.75
BOS,2023-07-01 02:16,18.33,40.00,4.60
BOS,2023-07-01 02:27,18.33,50.00,4.60
BOS,2023-07-01 02:34,18.33,70.00,5.75
BOS,2023-07-01 02:44,17.78,60.00,6.90
BOS,2023-07-01 02:52,18.00,50.00,8.05
BOS,2023-07-01 02:54,17.78,40.00,8.05
BOS,2023-07-01 03:25,17.78,40.00,4.60
BOS,2023-07-01 03:54,17.78,20.00,4.60
BOS,2023-07-01 04:04,17.78,30.00,4.60
BOS,2023-07-01 04:39,17.78,60.00,3.45
BOS,2023-07-01 04:48,18.00,50.00,3.45
BOS,2023-07-01 04:54,17.78,50.00,3.45
BOS,2023-07-01 05:37,17.78,0.00,0.00
BOS,2023-07-01 05:49,18.00,0.00,0.00
BOS,2023-07-01 05:54,17.78,20.00,3.45
BOS,2023-07-01 06:07,17.78,80.00,3.45
BOS,2023-07-01 06:54,17.78,0.00,0.00
BOS,2023-07-01 07:09,18.33,0.00,0.00
BOS,2023-07-01 07:16,18.33,60.00,3.45
BOS,2023-07-01 07:50,19.00,140.00,4.60
BOS,2023-07-01 07:54,18.89,140.00,4.60
BOS,2023-07-01 08:07,18.33,140.00,3.45
BOS,2023-07-01 08:54,18.33,70.00,8.05
BOS,2023-07-01 09:54,18.33,80.00,10.35
BOS,2023-07-01 10:13,20.00,80.00,9.20
BOS,2023-07-01 10:20,20.56,80.00,9.20
BOS,2023-07-01 10:46,19.44,80.00,8.05
BOS,2023-07-01 10:54,20.00,80.00,4.60
BOS,2023-07-01 11:20,20.56,,4.60
BOS,2023-07-01 11:54,20.56,80.00,8.05
BOS,2023-07-01 12:54,21.11,80.00,10.35
BOS,2023-07-01 13:30,20.56,90.00,12.65
BOS,2023-07-01 13:45,20.56,80.00,12.65
BOS,2023-07-01 13:54,20.56,70.00,10.35
BOS,2023-07-01 14:54,20.00,80.00,12.65
BOS,2023-07-01 15:54,19.44,80.00,10.35
BOS,2023-07-01 16:36,18.89,60.00,11.50
BOS,2023-07-01 16:54,19.44,60.00,12.65
BOS,2023-07-01 17:54,19.44,70.00,12.65
BOS,2023-07-01 18:54,19.44,60.00,11.50
BOS,2023-07-01 19:54,19.44,50.00,5.75
BOS,2023-07-01 19:57,19.44,60.00,6.90
BOS,2023-07-01 20:21,19.44,60.00,3.45
BOS,2023-07-01 20:29,19.44,70.00,3.45
BOS,2023-07-01 20:54,19.44,80.00,3.45
BOS,2023-07-01 21:54,19.44,0.00,0.00
BOS,2023-07-01 22:54,19.44,150.00,4.60
BOS,2023-07-01 23:54,20.56,180.00,8.05
BOS,2023-07-02 00:54,20.00,190.00,5.75
BOS,2023-07-02 01:54,20.00,200.00,8.05
BOS,2023-07-02 02:54,20.00,200.00,6.90
BOS,2023-07-02 04:54,19.44,200.00,5.75
BOS,2023-07-02 06:54,19.44,190.00,6.90
BOS,2023-07-02 08:54,20.00,110.00,3.45
BOS,2023-07-02 09:19,20.00,120.00,5.75
BOS,2023-07-02 09:54,19.44,120.00,8.05
BOS,2023-07-02 10:54,20.00,100.00,6.90
BOS,2023-07-02 11:54,19.44,70.00,6.90
BOS,2023-07-02 12:17,19.44,80.00,6.90
BOS,2023-07-02 12:54,20.00,90.00,9.20
BOS,2023-07-02 13:50,20.00,90.00,10.35
BOS,2023-07-02 13:54,20.00,90.00,11.50
BOS,2023-07-02 14:01,20.00,90.00,13.80
BOS,2023-07-02 14:07,19.44,90.00,13.80
BOS,2023-07-02 14:20,19.44,90.00,13.80
BOS,2023-07-02 14:36,19.44,90.00,13.80
BOS,2023-07-02 14:43,19.44,90.00,14.95
BOS,2023-07-02 14:54,20.00,90.00,13.80
BOS,2023-07-02 15:14,20.00,100.00,12.65
BOS,2023-07-02 15:27,19.44,120.00,13.80
BOS,2023-07-02 15:54,21.67,170.00,9.20
BOS,2023-07-02 16:54,23.33,190.00,18.40
BOS,2023-07-02 17:20,23.89,200.00,17.25
BOS,2023-07-02 17:27,23.89,200.00,16.10
BOS,2023-07-02 17:54,23.89,,6.90
BOS,2023-07-02 18:26,24.44,,4.60
BOS,2023-07-02 18:54,23.89,,3.45
BOS,2023-07-02 19:16,23.89,180.00,5.75
BOS,2023-07-02 19:54,23.89,220.00,6.90
BOS,2023-07-02 20:46,22.78,190.00,8.05
BOS,2023-07-02 20:54,22.78,200.00,5.75
BOS,2023-07-02 21:09,22.78,200.00,6.90
BOS,2023-07-02 21:54,22.78,210.00,9.20
BOS,2023-07-02 22:54,21.67,350.00,8.05
BOS,2023-07-02 23:54,20.56,350.00,5.75
BOS,2023-07-03 00:54,20.00,50.00,5.75
BOS,2023-07-03 01:21,20.00,70.00,4.60
BOS,2023-07-03 01:28,20.00,40.00,4.60
BOS,2023-07-03 01:44,19.44,70.00,6.90
BOS,2023-07-03 01:54,19.44,80.00,9.20
BOS,2023-07-03 01:56,19.44,80.00,8.05
BOS,2023-07-03 02:54,18.89,60.00,8.05
BOS,2023-07-03 03:54,18.33,60.00,8.05
BOS,2023-07-03 04:54,18.33,80.00,11.50
BOS,2023-07-03 05:54,18.33,20.00,6.90
BOS,2023-07-03 06:54,18.33,60.00,6.90
BOS,2023-07-03 07:04,18.33,60.00,6.90
BOS,2023-07-03 07:54,18.89,50.00,8.05
BOS,2023-07-03 09:54,19.44,340.00,8.05
BOS,2023-07-03 10:20,19.44,340.00,8.05
BOS,2023-07-03 10:54,20.00,340.00,8.05
BOS,2023-07-03 11:54,21.11,310.00,3.45
BOS,2023-07-03 12:45,22.78,310.00,8.05
BOS,2023-07-03 12:54,22.22,320.00,8.05
BOS,2023-07-03 13:54,22.78,320.00,9.20
BOS,2023-07-03 14:54,23.89,,3.45
BOS,2023-07-03 15:54,21.67,110.00,8.05
BOS,2023-07-03 16:54,22.78,90.00,6.90
BOS,2023-07-03 17:54,21.67,120.00,8.05
BOS,2023-07-03 18:54,20.56,80.00,6.90
BOS,2023-07-03 19:54,20.00,50.00,3.45
BOS,2023-07-03 20:54,19.44,100.00,4.60
BOS,2023-07-03 21:54,20.56,150.00,8.05
BOS,2023-07-03 22:54,20.00,130.00,4.60
BOS,2023-07-03 23:54,20.00,110.00,4.60
BOS,2023-07-04 00:54,20.00,100.00,4.60
BOS,2023-07-04 01:54,20.00,0.00,0.00
BOS,2023-07-04 02:54,20.00,0.00,0.00
BOS,2023-07-04 03:54,20.00,120.00,3.45
BOS,2023-07-04 04:16,20.00,0.00,0.00
BOS,2023-07-04 04:54,19.44,110.00,4.60
BOS,2023-07-04 05:54,19.44,90.00,3.45
BOS,2023-07-04 06:54,20.00,30.00,6.90
BOS,2023-07-04 07:54,20.00,80.00,3.45
BOS,2023-07-04 08:54,20.00,50.00,3.45
BOS,2023-07-04 09:54,20.56,60.00,4.60
BOS,2023-07-04 10:54,21.11,80.00,6.90
BOS,2023-07-04 11:30,20.56,80.00,5.75
BOS,2023-07-04 11:54,21.11,80.00,5.75
BOS,2023-07-04 12:54,21.11,80.00,8.05
BOS,2023-07-04 13:54,20.56,70.00,9.20
BOS,2023-07-04 14:54,20.00,90.00,9.20
BOS,2023-07-04 15:15,20.00,100.00,8.05
BOS,2023-07-04 15:54,19.44,100.00,10.35
BOS,2023-07-04 16:04,19.44,100.00,9.20
BOS,2023-07-04 16:17,19.44,90.00,8.05
BOS,2023-07-04 16:54,19.44,20.00,6.90
BOS,2023-07-04 17:28,19.44,60.00,5.75
BOS,2023-07-04 17:54,20.00,100.00,8.05
BOS,2023-07-04 18:10,19.44,0.00,0.00
BOS,2023-07-04 18:24,19.44,120.00,3.45
BOS,2023-07-04 18:54,19.44,150.00,5.75
BOS,2023-07-04 19:20,20.00,0.00,0.00
BOS,2023-07-04 19:29,20.56,0.00,0.00
BOS,2023-07-04 19:54,21.11,0.00,0.00
BOS,2023-07-04 20:54,19.44,20.00,6.90
BOS,2023-07-04 21:15,19.44,0.00,0.00
BOS,2023-07-04 21:20,19.44,0.00,0.00
BOS,2023-07-04 21:34,18.89,0.00,0.00
BOS,2023-07-04 21:36,18.89,0.00,0.00
BOS,2023-07-04 21:54,18.89,20.00,3.45
BOS,2023-07-04 22:26,18.89,310.00,5.75
BOS,2023-07-04 22:32,19.44,290.00,5.75
BOS,2023-07-04 22:54,20.00,310.00,8.05
BOS,2023-07-04 23:54,19.44,160.00,6.90
BOS,2023-07-05 00:33,19.44,200.00,9.20
BOS,2023-07-05 00:54,20.00,260.00,6.90
BOS,2023-07-05 01:19,20.00,290.00,4.60
BOS,2023-07-05 01:54,20.00,280.00,5.75
BOS,2023-07-05 02:54,20.00,270.00,5.75
BOS,2023-07-05 03:54,20.56,280.00,8.05
BOS,2023-07-05 04:20,20.56,0.00,0.00
BOS,2023-07-05 04:54,20.56,230.00,4.60
BOS,2023-07-05 05:43,21.11,300.00,4.60
BOS,2023-07-05 05:54,21.11,300.00,3.45
BOS,2023-07-05 06:54,22.22,300.00,4.60
BOS,2023-07-05 07:54,23.33,300.00,6.90
BOS,2023-07-05 08:54,25.00,300.00,5.75
BOS,2023-07-05 09:54,25.00,110.00,6.90
BOS,2023-07-05 10:54,25.00,130.00,6.90
BOS,2023-07-05 11:54,26.67,140.00,8.05
BOS,2023-07-05 12:54,27.22,130.00,9.20
BOS,2023-07-05 13:54,26.67,130.00,9.20
BOS,2023-07-05 14:54,27.78,120.00,9.20
BOS,2023-07-05 15:03,27.78,120.00,10.35
BOS,2023-07-05 15:54,26.11,100.00,11.50
BOS,2023-07-05 16:54,27.22,90.00,8.05
BOS,2023-07-05 17:54,26.11,90.00,6.90
BOS,2023-07-05 18:54,25.00,60.00,6.90
BOS,2023-07-05 19:54,23.89,110.00,6.90
BOS,2023-07-05 20:54,24.44,170.00,5.75
BOS,2023-07-05 21:54,23.89,160.00,4.60
BOS,2023-07-05 22:54,23.89,200.00,4.60
BOS,2023-07-05 23:54,23.89,200.00,3.45
BOS,2023-07-06 00:54,22.78,190.00,6.90
BOS,2023-07-06 01:54,22.78,210.00,6.90
BOS,2023-07-06 02:54,23.33,220.00,8.05
BOS,2023-07-06 03:54,22.78,200.00,5.75
BOS,2023-07-06 04:54,22.22,220.00,9.20
BOS,2023-07-06 05:54,22.22,200.00,4.60
BOS,2023-07-06 06:54,23.33,210.00,4.60
BOS,2023-07-06 07:54,25.00,200.00,5.75
BOS,2023-07-06 08:54,28.33,0.00,0.00
BOS,2023-07-06 09:54,26.67,130.00,6.90
BOS,2023-07-06 10:54,27.78,120.00,8.05
BOS,2023-07-06 11:54,28.33,110.00,10.35
BOS,2023-07-06 12:54,28.89,90.00,12.65
BOS,2023-07-06 13:54,28.89,100.00,12.65
BOS,2023-07-06 14:54,29.44,110.00,12.65
BOS,2023-07-06 15:54,28.89,110.00,14.95
BOS,2023-07-06 16:54,26.67,130.00,6.90
BOS,2023-07-06 17:54,30.00,160.00,8.05
BOS,2023-07-06 18:11,30.00,190.00,11.50
BOS,2023-07-06 18:31,29.44,190.00,12.65
BOS,2023-07-06 18:43,30.00,180.00,11.50
BOS,2023-07-06 18:54,29.44,180.00,12.65
BOS,2023-07-06 19:06,29.44,200.00,10.35
BOS,2023-07-06 19:54,28.33,190.00,9.20
BOS,2023-07-06 20:54,26.67,190.00,10.35
BOS,2023-07-06 21:54,25.56,190.00,9.20
BOS,2023-07-06 22:54,24.44,200.00,9.20
BOS,2023-07-06 23:54,23.89,200.00,6.90
BOS,2023-07-07 00:54,23.33,220.00,8.05
BOS,2023-07-07 01:54,22.22,200.00,6.90
BOS,2023-07-07 02:54,22.22,210.00,9.20
BOS,2023-07-07 03:54,21.67,200.00,6.90
BOS,2023-07-07 04:54,21.11,170.00,6.90
BOS,2023-07-07 05:54,21.67,210.00,6.90
BOS,2023-07-07 06:54,22.78,220.00,9.20
BOS,2023-07-07 07:54,23.33,180.00,8.05
BOS,2023-07-07 08:54,25.00,190.00,6.90
BOS,2023-07-07 09:54,26.67,200.00,9.20
BOS,2023-07-07 10:54,27.78,180.00,10.35
BOS,2023-07-07 11:54,28.89,140.00,9.20
BOS,2023-07-07 12:54,27.78,120.00,9.20
BOS,2023-07-07 13:54,28.89,140.00,8.05
BOS,2023-07-07 14:54,30.00,150.00,8.05
BOS,2023-07-07 15:54,28.33,130.00,8.05
BOS,2023-07-07 16:54,30.00,200.00,12.65
BOS,2023-07-07 17:54,28.89,180.00,11.50
BOS,2023-07-07 18:54,27.78,190.00,10.35
BOS,2023-07-07 19:54,26.11,190.00,10.35
BOS,2023-07-07 20:54,25.00,200.00,11.50
BOS,2023-07-07 21:54,24.44,180.00,10.35
BOS,2023-07-07 22:54,23.89,200.00,6.90
BOS,2023-07-07 23:54,23.89,210.00,8.05
BOS,2023-07-08 00:25,23.89,240.00,11.50
BOS,2023-07-08 00:54,23.33,220.00,6.90
BOS,2023-07-08 01:54,23.89,240.00,9.20
BOS,2023-07-08 02:54,23.33,230.00,8.05
BOS,2023-07-08 03:44,22.78,210.00,8.05
BOS,2023-07-08 03:54,22.78,200.00,8.05
BOS,2023-07-08 04:11,22.78,200.00,6.90
BOS,2023-07-08 04:46,22.78,220.00,6.90
BOS,2023-07-08 04:54,22.78,220.00,6.90
BOS,2023-07-08 05:54,22.78,220.00,5.75
BOS,2023-07-08 06:54,22.78,170.00,4.60
BOS,2023-07-08 07:54,23.33,140.00,4.60
BOS,2023-07-08 08:54,25.00,80.00,8.05
BOS,2023-07-08 09:54,23.89,70.00,8.05
BOS,2023-07-08 10:54,25.00,70.00,9.20
BOS,2023-07-08 11:54,23.89,80.00,11.50
BOS,2023-07-08 12:22,23.33,80.00,11.50
BOS,2023-07-08 12:36,23.33,80.00,11.50
BOS,2023-07-08 12:54,23.89,70.00,10.35
BOS,2023-07-08 13:10,23.89,70.00,11.50
BOS,2023-07-08 13:21,23.89,70.00,10.35
BOS,2023-07-08 13:54,23.89,70.00,10.35
BOS,2023-07-08 14:54,23.33,80.00,13.80
BOS,2023-07-08 15:54,23.89,90.00,12.65
BOS,2023-07-08 16:38,23.33,80.00,13.80
BOS,2023-07-08 16:54,22.78,80.00,14.95
BOS,2023-07-08 17:04,22.22,90.00,14.95
BOS,2023-07-08 17:09,22.22,90.00,13.80
BOS,2023-07-08 17:22,21.67,90.00,13.80
BOS,2023-07-08 17:33,21.67,90.00,14.95
BOS,2023-07-08 17:54,21.67,90.00,12.65
BOS,2023-07-08 18:09,21.67,90.00,14.95
BOS,2023-07-08 18:11,21.67,100.00,14.95
BOS,2023-07-08 18:40,21.67,90.00,12.65
BOS,2023-07-08 18:54,21.67,90.00,10.35
BOS,2023-07-08 19:35,21.67,90.00,9.20
BOS,2023-07-08 19:47,21.11,80.00,10.35
BOS,2023-07-08 19:54,21.11,90.00,10.35
BOS,2023-07-08 20:01,21.11,80.00,9.20
BOS,2023-07-08 20:33,20.00,70.00,6.90
BOS,2023-07-08 20:48,20.00,70.00,6.90
BOS,2023-07-08 20:54,20.00,80.00,6.90
BOS,2023-07-08 21:01,20.00,70.00,6.90
BOS,2023-07-08 21:22,20.00,70.00,9.20
BOS,2023-07-08 21:54,20.00,70.00,8.05
BOS,2023-07-08 22:54,20.56,90.00,5.75
BOS,2023-07-08 23:09,20.56,60.00,4.60
BOS,2023-07-08 23:23,20.56,40.00,4.60
BOS,2023-07-08 23:39,20.56,30.00,3.45
BOS,2023-07-08 23:46,20.56,60.00,4.60
BOS,2023-07-08 23:54,20.56,60.00,4.60
BOS,2023-07-09 00:12,20.00,50.00,4.60
BOS,2023-07-09 00:54,20.56,30.00,4.60
BOS,2023-07-09 01:24,20.56,0.00,0.00
BOS,2023-07-09 01:32,20.56,20.00,5.75
BOS,2023-07-09 01:47,20.56,60.00,3.45
BOS,2023-07-09 01:54,20.56,0.00,0.00
BOS,2023-07-09 02:54,21.67,150.00,3.45
BOS,2023-07-09 03:02,21.67,120.00,3.45
BOS,2023-07-09 03:54,22.22,170.00,6.90
BOS,2023-07-09 04:54,21.67,140.00,6.90
BOS,2023-07-09 05:54,21.67,110.00,5.75
BOS,2023-07-09 06:54,21.67,120.00,6.90
BOS,2023-07-09 07:54,22.22,140.00,4.60
BOS,2023-07-09 08:13,22.78,120.00,4.60
BOS,2023-07-09 09:54,24.44,120.00,6.90
BOS,2023-07-09 10:54,23.89,90.00,9.20
BOS,2023-07-09 11:54,24.44,80.00,11.50
BOS,2023-07-09 12:54,23.89,80.00,13.80
BOS,2023-07-09 13:54,22.78,80.00,14.95
BOS,2023-07-09 14:05,22.78,80.00,16.10
BOS,2023-07-09 14:54,22.22,80.00,13.80
BOS,2023-07-09 15:18,21.67,70.00,12.65
BOS,2023-07-09 15:54,22.22,70.00,10.35
BOS,2023-07-09 16:11,22.22,70.00,11.50
BOS,2023-07-09 16:54,21.67,90.00,13.80
BOS,2023-07-09 17:02,21.67,90.00,13.80
BOS,2023-07-09 17:19,21.11,90.00,12.65
BOS,2023-07-09 17:22,21.11,90.00,11.50
BOS,2023-07-09 17:31,21.67,100.00,12.65
BOS,2023-07-09 17:43,21.67,90.00,12.65
BOS,2023-07-09 17:54,22.22,100.00,11.50
BOS,2023-07-09 18:04,21.67,90.00,11.50
BOS,2023-07-09 18:54,21.11,80.00,9.20
BOS,2023-07-09 18:57,21.11,80.00,9.20
BOS,2023-07-09 19:54,20.56,100.00,8.05
BOS,2023-07-09 20:26,21.11,100.00,9.20
BOS,2023-07-09 20:54,21.11,100.00,11.50
BOS,2023-07-09 20:55,21.11,100.00,11.50
BOS,2023-07-09 21:54,20.56,90.00,11.50
BOS,2023-07-09 22:54,20.56,110.00,12.65
BOS,2023-07-09 23:54,20.56,110.00,13.80
BOS,2023-07-10 00:04,20.56,110.00,12.65
BOS,2023-07-10 00:15,20.56,100.00,12.65
BOS,2023-07-10 00:24,20.00,100.00,11.50
BOS,2023-07-10 00:51,20.00,100.00,10.35
BOS,2023-07-10 00:54,20.00,100.00,10.35
BOS,2023-07-10 01:54,20.00,100.00,9.20
BOS,2023-07-10 02:18,20.00,90.00,9.20
BOS,2023-07-10 02:54,20.00,90.00,9.20
BOS,2023-07-10 03:54,20.00,90.00,10.35
BOS,2023-07-10 04:54,20.00,90.00,9.20
BOS,2023-07-10 05:05,20.00,90.00,10.35
BOS,2023-07-10 05:36,20.00,100.00,11.50
BOS,2023-07-10 05:54,19.44,100.00,11.50
BOS,2023-07-10 06:01,20.00,100.00,11.50
BOS,2023-07-10 06:54,20.00,100.00,10.35
BOS,2023-07-10 07:54,20.00,90.00,11.50
BOS,2023-07-10 08:09,20.00,90.00,9.20
BOS,2023-07-10 08:54,20.00,100.00,13.80
BOS,2023-07-10 09:52,20.00,90.00,11.50
BOS,2023-07-10 09:54,20.00,90.00,11.50
BOS,2023-07-10 10:01,20.00,90.00,12.65
BOS,2023-07-10 10:38,20.00,100.00,12.65
BOS,2023-07-10 10:54,20.00,100.00,11.50
BOS,2023-07-10 11:16,20.00,90.00,12.65
BOS,2023-07-10 11:54,20.00,90.00,14.95
BOS,2023-07-10 12:54,20.00,90.00,10.35
BOS,2023-07-10 13:54,20.00,90.00,10.35
BOS,2023-07-10 14:01,20.00,80.00,9.20
BOS,2023-07-10 14:15,20.00,60.00,11.50
BOS,2023-07-10 14:23,20.00,70.00,10.35
BOS,2023-07-10 14:35,20.00,70.00,11.50
BOS,2023-07-10 14:54,20.00,90.00,12.65
BOS,2023-07-10 15:09,20.00,90.00,12.65
BOS,2023-07-10 15:43,20.00,80.00,12.65
BOS,2023-07-10 15:54,20.00,90.00,11.50
BOS,2023-07-10 16:50,21.00,110.00,10.35
BOS,2023-07-10 16:54,20.56,100.00,10.35
BOS,2023-07-10 17:24,21.11,100.00,13.80
BOS,2023-07-10 17:50,20.00,100.00,10.35
BOS,2023-07-10 17:54,20.00,100.00,9.20
BOS,2023-07-10 18:38,20.00,100.00,10.35
BOS,2023-07-10 18:54,20.00,100.00,9.20
BOS,2023-07-10 18:59,20.00,100.00,9.20
BOS,2023-07-10 19:15,20.00,110.00,10.35
BOS,2023-07-10 19:31,20.00,100.00,6.90
BOS,2023-07-10 19:43,20.00,300.00,5.75
BOS,2023-07-10 19:54,20.56,0.00,0.00
BOS,2023-07-10 20:05,20.56,70.00,9.20
BOS,2023-07-10 20:30,20.00,110.00,9.20
BOS,2023-07-10 20:41,20.00,130.00,4.60
BOS,2023-07-10 20:54,20.00,130.00,6.90
BOS,2023-07-10 21:23,20.00,0.00,0.00
BOS,2023-07-10 21:36,20.00,0.00,0.00
BOS,2023-07-10 21:45,20.00,0.00,0.00
BOS,2023-07-10 21:54,20.56,230.00,3.45
BOS,2023-07-10 22:54,21.11,230.00,6.90
BOS,2023-07-10 23:54,21.67,280.00,8.05
BOS,2023-07-11 00:40,21.67,260.00,6.90
BOS,2023-07-11 00:54,21.11,250.00,8.05
BOS,2023-07-11 01:54,20.56,260.00,10.35
BOS,2023-07-11 02:54,20.00,250.00,5.75
BOS,2023-07-11 03:54,19.44,230.00,9.20
BOS,2023-07-11 04:20,18.89,230.00,9.20
BOS,2023-07-11 04:54,19.44,250.00,10.35
BOS,2023-07-11 05:54,20.00,270.00,13.80
BOS,2023-07-11 06:54,20.56,260.00,12.65
BOS,2023-07-11 07:54,21.67,270.00,16.10
BOS,2023-07-11 08:54,23.33,290.00,13.80
BOS,2023-07-11 09:54,24.44,290.00,12.65
BOS,2023-07-11 10:54,26.11,270.00,13.80
BOS,2023-07-11 11:54,27.22,300.00,11.50
BOS,2023-07-11 12:54,28.33,320.00,13.80
BOS,2023-07-11 13:54,30.00,270.00,13.80
BOS,2023-07-11 14:54,30.56,310.00,10.35
BOS,2023-07-11 15:54,30.56,290.00,12.65
BOS,2023-07-11 16:54,30.56,290.00,11.50
BOS,2023-07-11 17:54,30.56,280.00,8.05
BOS,2023-07-11 18:54,30.00,260.00,8.05
BOS,2023-07-11 19:54,28.89,260.00,9.20
BOS,2023-07-11 20:54,27.78,240.00,8.05
BOS,2023-07-11 21:54,27.22,240.00,5.75
BOS,2023-07-11 22:54,26.67,230.00,4.60
BOS,2023-07-11 23:54,26.11,260.00,6.90
BOS,2023-07-12 00:54,26.11,,4.60
BOS,2023-07-12 01:54,23.33,220.00,8.05
BOS,2023-07-12 02:54,22.78,190.00,4.60
BOS,2023-07-12 03:54,22.78,210.00,4.60
BOS,2023-07-12 04:54,22.22,220.00,5.75
BOS,2023-07-12 05:54,24.44,270.00,6.90
BOS,2023-07-12 06:54,24.44,290.00,10.35
BOS,2023-07-12 07:54,26.11,300.00,5.75
BOS,2023-07-12 08:54,27.78,310.00,4.60
BOS,2023-07-12 09:54,29.44,290.00,6.90
BOS,2023-07-12 10:54,28.89,120.00,6.90
BOS,2023-07-12 11:54,28.89,130.00,9.20
BOS,2023-07-12 12:54,30.56,120.00,10.35
BOS,2023-07-12 13:54,29.44,120.00,13.80
BOS,2023-07-12 14:54,28.89,110.00,13.80
BOS,2023-07-12 16:54,31.67,230.00,11.50
BOS,2023-07-12 17:54,31.67,250.00,9.20
BOS,2023-07-12 18:54,29.44,200.00,10.35
BOS,2023-07-12 19:54,28.89,210.00,8.05
BOS,2023-07-12 20:54,28.89,240.00,11.50
BOS,2023-07-12 21:54,28.33,310.00,10.35
BOS,2023-07-12 22:54,26.67,300.00,6.90
