station,valid,tmpc,drct,sped
BDL,2023-10-24 13:51,15.56,200.00,10.35
BDL,2023-10-24 14:51,16.67,200.00,12.65
BDL,2023-10-24 15:51,15.56,170.00,8.05
BDL,2023-10-24 16:51,16.11,160.00,9.20
BDL,2023-10-24 17:51,13.89,170.00,6.90
BDL,2023-10-24 18:51,13.89,180.00,6.90
BDL,2023-10-24 19:51,12.78,170.00,8.05
BDL,2023-10-24 20:51,12.22,180.00,9.20
BDL,2023-10-24 21:51,11.67,180.00,8.05
BDL,2023-10-24 22:51,11.11,180.00,6.90
BDL,2023-10-24 23:51,11.11,180.00,10.35
BDL,2023-10-25 00:51,9.44,150.00,5.75
BDL,2023-10-25 01:51,7.78,0.00,0.00
BDL,2023-10-25 02:51,8.33,0.00,0.00
BDL,2023-10-25 03:51,6.11,0.00,0.00
BDL,2023-10-25 04:19,6.67,0.00,0.00
BDL,2023-10-25 04:51,7.78,0.00,0.00
BDL,2023-10-25 05:51,7.78,0.00,0.00
BDL,2023-10-25 06:51,7.78,0.00,0.00
BDL,2023-10-25 07:51,7.22,260.00,3.45
BDL,2023-10-25 08:51,11.11,220.00,3.45
BDL,2023-10-25 09:51,13.89,180.00,4.60
BDL,2023-10-25 10:51,16.67,180.00,6.90
BDL,2023-10-25 11:51,18.89,160.00,9.20
BDL,2023-10-25 12:51,21.11,190.00,8.05
BDL,2023-10-25 13:51,23.89,150.00,9.20
BDL,2023-10-25 14:51,22.78,170.00,8.05
BDL,2023-10-25 15:51,21.67,190.00,10.35
BDL,2023-10-25 16:51,20.56,170.00,10.35
BDL,2023-10-25 17:51,18.89,180.00,6.90
BDL,2023-10-25 18:51,18.33,180.00,9.20
BDL,2023-10-25 19:51,17.78,180.00,6.90
BDL,2023-10-25 20:51,16.67,170.00,6.90
BDL,2023-10-25 21:51,16.11,160.00,8.05
BDL,2023-10-25 22:51,15.56,170.00,6.90
BDL,2023-10-25 23:51,16.11,170.00,10.35
BDL,2023-10-26 00:51,15.56,190.00,5.75
BDL,2023-10-26 01:51,14.44,150.00,3.45
BDL,2023-10-26 02:51,14.44,180.00,3.45
BDL,2023-10-26 03:51,11.11,0.00,0.00
BDL,2023-10-26 04:51,11.11,0.00,0.00
BDL,2023-10-26 05:51,11.67,250.00,3.45
BDL,2023-10-26 06:51,12.22,0.00,0.00
BDL,2023-10-26 07:51,11.67,0.00,0.00
BDL,2023-10-26 08:51,15.56,0.00,0.00
BDL,2023-10-26 09:51,18.33,210.00,4.60
BDL,2023-10-26 10:51,21.11,0.00,0.00
BDL,2023-10-26 11:51,23.89,,3.45
BDL,2023-10-26 12:51,25.00,,5.75
BDL,2023-10-26 13:51,25.56,170.00,8.05
BDL,2023-10-26 14:51,26.67,140.00,9.20
BDL,2023-10-26 15:51,25.56,180.00,8.05
BDL,2023-10-26 16:51,25.56,160.00,6.90
BDL,2023-10-26 17:51,23.33,170.00,4.60
BDL,2023-10-26 18:51,21.67,180.00,6.90
BDL,2023-10-26 19:51,20.56,140.00,3.45
BDL,2023-10-26 20:51,18.89,0.00,0.00
BDL,2023-10-26 21:51,18.89,190.00,5.75
BDL,2023-10-26 22:51,17.78,170.00,4.60
BDL,2023-10-26 23:51,17.78,0.00,0.00
BDL,2023-10-27 00:51,16.67,190.00,3.45
BDL,2023-10-27 01:51,16.11,160.00,4.60
BDL,2023-10-27 02:51,15.00,0.00,0.00
BDL,2023-10-27 03:51,14.44,180.00,3.45
BDL,2023-10-27 04:51,15.00,160.00,4.60
BDL,2023-10-27 05:51,15.56,150.00,3.45
BDL,2023-10-27 06:51,14.44,260.00,3.45
BDL,2023-10-27 07:51,15.56,0.00,0.00
BDL,2023-10-27 08:51,16.67,200.00,4.60
BDL,2023-10-27 09:51,18.33,180.00,4.60
BDL,2023-10-27 10:51,20.00,170.00,3.45
BDL,2023-10-27 11:51,21.67,170.00,3.45
BDL,2023-10-27 12:51,22.78,150.00,5.75
BDL,2023-10-27 13:51,25.00,190.00,4.60
BDL,2023-10-27 14:51,26.11,240.00,9.20
BDL,2023-10-27 15:51,25.56,170.00,10.35
BDL,2023-10-27 16:51,25.00,200.00,8.05
BDL,2023-10-27 17:51,22.22,170.00,8.05
BDL,2023-10-27 18:51,20.56,190.00,8.05
BDL,2023-10-27 19:51,19.44,190.00,5.75
BDL,2023-10-27 20:51,17.78,150.00,6.90
BDL,2023-10-27 21:51,17.22,180.00,5.75
BDL,2023-10-27 22:51,15.56,170.00,5.75
BDL,2023-10-27 23:51,15.00,120.00,3.45
BDL,2023-10-28 00:51,15.56,0.00,0.00
BDL,2023-10-28 01:51,15.00,0.00,0.00
BDL,2023-10-28 02:51,14.44,130.00,3.45
BDL,2023-10-28 03:51,12.78,0.00,0.00
BDL,2023-10-28 04:51,12.78,0.00,0.00
BDL,2023-10-28 05:51,12.22,0.00,0.00
BDL,2023-10-28 06:51,11.11,0.00,0.00
BDL,2023-10-28 07:51,11.67,0.00,0.00
BDL,2023-10-28 08:51,16.11,180.00,4.60
BDL,2023-10-28 09:51,19.44,160.00,5.75
BDL,2023-10-28 10:51,22.78,210.00,5.75
BDL,2023-10-28 11:51,25.00,200.00,8.05
BDL,2023-10-28 12:51,27.22,,4.60
BDL,2023-10-28 13:51,27.22,290.00,9.20
BDL,2023-10-28 14:51,26.67,290.00,10.35
BDL,2023-10-28 15:51,26.11,280.00,9.20
BDL,2023-10-28 16:51,25.00,330.00,9.20
BDL,2023-10-28 17:51,23.33,320.00,5.75
BDL,2023-10-28 18:51,20.56,310.00,18.40
BDL,2023-10-28 19:51,18.89,320.00,12.65
BDL,2023-10-28 20:51,17.22,340.00,6.90
BDL,2023-10-28 21:51,15.56,310.00,12.65
BDL,2023-10-28 22:51,13.89,320.00,9.20
BDL,2023-10-28 23:51,13.33,340.00,8.05
BDL,2023-10-29 00:51,12.22,320.00,6.90
BDL,2023-10-29 01:51,12.22,320.00,8.05
BDL,2023-10-29 02:51,11.67,0.00,0.00
BDL,2023-10-29 03:51,11.67,10.00,6.90
BDL,2023-10-29 04:51,11.11,10.00,6.90
BDL,2023-10-29 05:51,11.11,20.00,4.60
BDL,2023-10-29 06:51,11.11,30.00,6.90
BDL,2023-10-29 07:51,11.67,360.00,5.75
BDL,2023-10-29 08:51,11.67,20.00,5.75
BDL,2023-10-29 09:25,10.56,0.00,0.00
BDL,2023-10-29 09:34,10.56,30.00,3.45
BDL,2023-10-29 09:51,10.56,30.00,4.60
BDL,2023-10-29 10:36,9.44,350.00,10.35
BDL,2023-10-29 10:51,9.44,10.00,12.65
BDL,2023-10-29 11:06,9.44,20.00,11.50
BDL,2023-10-29 11:51,8.89,40.00,9.20
BDL,2023-10-29 12:51,8.89,360.00,8.05
BDL,2023-10-29 13:08,8.89,340.00,6.90
BDL,2023-10-29 13:27,8.33,360.00,10.35
BDL,2023-10-29 13:51,8.33,20.00,8.05
BDL,2023-10-29 14:09,8.33,20.00,8.05
BDL,2023-10-29 14:51,8.33,20.00,10.35
BDL,2023-10-29 15:21,8.33,10.00,8.05
BDL,2023-10-29 15:48,8.00,10.00,5.75
BDL,2023-10-29 15:51,8.33,360.00,5.75
BDL,2023-10-29 16:51,8.33,360.00,10.35
BDL,2023-10-29 17:26,7.78,20.00,10.35
BDL,2023-10-29 17:51,7.78,10.00,10.35
BDL,2023-10-29 18:51,7.22,10.00,10.35
BDL,2023-10-29 19:51,7.22,360.00,8.05
BDL,2023-10-29 19:59,6.67,360.00,6.90
BDL,2023-10-29 20:51,6.67,10.00,6.90
BDL,2023-10-29 21:51,6.67,360.00,5.75
BDL,2023-10-29 22:26,6.67,10.00,8.05
BDL,2023-10-29 22:51,6.67,10.00,8.05
BDL,2023-10-29 23:01,6.67,360.00,9.20
BDL,2023-10-29 23:31,7.22,10.00,8.05
BDL,2023-10-29 23:38,7.22,10.00,8.05
BDL,2023-10-29 23:51,7.22,360.00,6.90
BDL,2023-10-30 00:51,7.22,10.00,6.90
BDL,2023-10-30 01:51,7.78,20.00,5.75
BDL,2023-10-30 02:19,7.78,10.00,4.60
BDL,2023-10-30 02:51,7.78,360.00,5.75
BDL,2023-10-30 03:51,7.78,10.00,5.75
BDL,2023-10-30 04:51,7.78,360.00,4.60
BDL,2023-10-30 05:51,7.78,360.00,5.75
BDL,2023-10-30 06:07,7.78,350.00,5.75
BDL,2023-10-30 06:30,7.78,360.00,5.75
BDL,2023-10-30 06:51,7.78,10.00,4.60
BDL,2023-10-30 07:51,7.78,330.00,3.45
BDL,2023-10-30 08:11,7.78,340.00,4.60
BDL,2023-10-30 08:30,8.33,360.00,3.45
BDL,2023-10-30 08:51,8.33,350.00,3.45
BDL,2023-10-30 09:28,8.33,340.00,5.75
BDL,2023-10-30 09:32,8.33,350.00,4.60
BDL,2023-10-30 09:51,8.33,20.00,3.45
BDL,2023-10-30 10:43,8.89,10.00,4.60
BDL,2023-10-30 10:51,8.89,350.00,4.60
BDL,2023-10-30 11:41,9.44,340.00,6.90
BDL,2023-10-30 11:51,9.44,360.00,8.05
BDL,2023-10-30 12:51,9.44,20.00,6.90
BDL,2023-10-30 13:21,9.44,30.00,5.75
BDL,2023-10-30 13:51,10.00,40.00,4.60
BDL,2023-10-30 14:51,9.44,350.00,5.75
BDL,2023-10-30 15:15,10.00,360.00,5.75
BDL,2023-10-30 15:51,10.00,10.00,4.60
BDL,2023-10-30 16:51,10.00,320.00,4.60
BDL,2023-10-30 17:51,10.00,250.00,3.45
BDL,2023-10-30 18:51,10.00,320.00,9.20
BDL,2023-10-30 19:51,10.00,310.00,8.05
BDL,2023-10-30 20:51,9.44,330.00,9.20
BDL,2023-10-30 21:51,8.89,320.00,10.35
BDL,2023-10-30 22:51,8.89,320.00,6.90
BDL,2023-10-30 23:51,8.33,340.00,6.90
BDL,2023-10-31 00:51,8.33,330.00,5.75
BDL,2023-10-31 01:51,7.78,340.00,6.90
BDL,2023-10-31 02:51,7.22,330.00,5.75
BDL,2023-10-31 03:51,6.11,10.00,8.05
BDL,2023-10-31 04:51,5.00,350.00,5.75
BDL,2023-10-31 05:51,3.89,0.00,0.00
BDL,2023-10-31 06:51,1.67,0.00,0.00
BDL,2023-10-31 07:51,1.11,0.00,0.00
BDL,2023-10-31 08:51,4.44,10.00,3.45
BDL,2023-10-31 09:51,6.67,340.00,6.90
BDL,2023-10-31 10:51,7.78,40.00,5.75
BDL,2023-10-31 11:51,8.89,30.00,8.05
BDL,2023-10-31 12:51,9.44,340.00,8.05
BDL,2023-10-31 13:51,10.00,0.00,0.00
BDL,2023-10-31 14:51,10.56,0.00,0.00
BDL,2023-10-31 15:51,10.00,20.00,3.45
BDL,2023-10-31 16:51,9.44,40.00,4.60
BDL,2023-10-31 17:51,8.89,80.00,3.45
BDL,2023-10-31 18:51,7.78,40.00,3.45
BDL,2023-10-31 19:51,7.22,360.00,6.90
BDL,2023-10-31 20:51,6.11,20.00,6.90
BDL,2023-10-31 21:51,5.56,30.00,6.90
BDL,2023-10-31 22:51,5.56,20.00,5.75
BDL,2023-10-31 23:51,5.56,10.00,4.60
BDL,2023-11-01 00:51,5.00,30.00,5.75
BDL,2023-11-01 01:51,5.00,350.00,4.60
BDL,2023-11-01 02:51,4.44,340.00,5.75
BDL,2023-11-01 03:51,4.44,360.00,8.05
BDL,2023-11-01 04:51,4.44,0.00,0.00
BDL,2023-11-01 05:51,4.44,340.00,5.75
BDL,2023-11-01 06:51,3.89,330.00,5.75
BDL,2023-11-01 07:51,3.89,330.00,6.90
BDL,2023-11-01 08:51,3.33,330.00,6.90
BDL,2023-11-01 09:48,3.00,10.00,5.75
BDL,2023-11-01 09:51,3.33,340.00,5.75
BDL,2023-11-01 10:25,2.78,340.00,9.20
BDL,2023-11-01 10:34,2.78,340.00,6.90
BDL,2023-11-01 10:45,3.00,350.00,6.90
BDL,2023-11-01 10:51,2.78,350.00,5.75
BDL,2023-11-01 11:05,2.78,340.00,6.90
BDL,2023-11-01 11:49,2.00,330.00,8.05
BDL,2023-11-01 11:51,2.22,330.00,8.05
BDL,2023-11-01 12:08,1.67,340.00,9.20
BDL,2023-11-01 12:51,2.22,330.00,6.90
BDL,2023-11-01 13:21,2.22,340.00,6.90
BDL,2023-11-01 13:39,2.78,350.00,5.75
BDL,2023-11-01 13:51,2.78,340.00,4.60
BDL,2023-11-01 14:04,3.33,340.00,5.75
BDL,2023-11-01 14:31,3.89,360.00,9.20
BDL,2023-11-01 14:51,3.89,360.00,6.90
BDL,2023-11-01 15:42,4.44,20.00,6.90
BDL,2023-11-01 15:51,5.56,20.00,5.75
BDL,2023-11-01 16:51,5.56,360.00,3.45
BDL,2023-11-01 17:51,3.89,0.00,0.00
BDL,2023-11-01 18:51,2.22,320.00,3.45
BDL,2023-11-01 19:51,1.11,300.00,4.60
BDL,2023-11-01 20:51,0.00,280.00,5.75
BDL,2023-11-01 21:51,0.00,290.00,5.75
BDL,2023-11-01 22:51,0.56,290.00,5.75
BDL,2023-11-01 23:51,-0.56,280.00,6.90
BDL,2023-11-02 00:51,-1.67,300.00,5.75
BDL,2023-11-02 01:51,-1.67,270.00,3.45
BDL,2023-11-02 02:51,-1.67,300.00,6.90
BDL,2023-11-02 03:51,-1.67,280.00,4.60
BDL,2023-11-02 04:51,-2.78,290.00,4.60
BDL,2023-11-02 05:51,-1.67,290.00,5.75
BDL,2023-11-02 06:51,-2.78,260.00,5.75
BDL,2023-11-02 07:51,-2.22,290.00,6.90
BDL,2023-11-02 08:51,0.00,260.00,5.75
BDL,2023-11-02 09:51,2.78,280.00,4.60
BDL,2023-11-02 10:51,4.44,0.00,0.00
BDL,2023-11-02 11:51,5.56,300.00,5.75
BDL,2023-11-02 12:51,6.67,170.00,4.60
BDL,2023-11-02 13:51,8.33,,5.75
BDL,2023-11-02 14:51,8.89,250.00,11.50
BDL,2023-11-02 15:51,9.44,260.00,9.20
BDL,2023-11-02 16:51,8.33,250.00,10.35
BDL,2023-11-02 17:51,6.67,250.00,5.75
BDL,2023-11-02 18:51,5.00,210.00,4.60
BDL,2023-11-02 19:51,3.33,230.00,4.60
BDL,2023-11-02 20:51,2.78,0.00,0.00
BDL,2023-11-02 21:51,1.67,0.00,0.00
BDL,2023-11-02 22:51,1.67,260.00,3.45
BDL,2023-11-02 23:51,1.11,0.00,0.00
BDL,2023-11-03 00:51,0.00,210.00,3.45
BDL,2023-11-03 01:51,0.56,180.00,3.45
BDL,2023-11-03 02:51,1.11,250.00,3.45
BDL,2023-11-03 03:51,1.67,220.00,3.45
BDL,2023-11-03 04:51,2.22,170.00,3.45
BDL,2023-11-03 05:51,2.22,160.00,3.45
BDL,2023-11-03 06:51,1.67,180.00,9.20
BDL,2023-11-03 07:51,1.67,190.00,4.60
BDL,2023-11-03 08:51,4.44,190.00,5.75
BDL,2023-11-03 09:51,6.67,180.00,6.90
BDL,2023-11-03 10:51,10.00,200.00,11.50
BDL,2023-11-03 11:51,11.67,190.00,14.95
BDL,2023-11-03 12:51,12.78,200.00,13.80
BDL,2023-11-03 13:51,13.89,210.00,12.65
BDL,2023-11-03 14:51,13.89,190.00,10.35
BDL,2023-11-03 15:51,13.33,200.00,10.35
BDL,2023-11-03 16:51,12.22,190.00,17.25
BDL,2023-11-03 17:51,10.56,180.00,13.80
BDL,2023-11-03 18:51,9.44,190.00,8.05
BDL,2023-11-03 19:51,8.89,180.00,8.05
BDL,2023-11-03 20:51,7.22,150.00,6.90
BDL,2023-11-03 21:51,7.22,160.00,6.90
BDL,2023-11-03 22:51,6.11,160.00,6.90
BDL,2023-11-03 23:51,6.11,140.00,6.90
BDL,2023-11-04 00:51,5.56,200.00,5.75
BDL,2023-11-04 01:51,8.33,190.00,11.50
BDL,2023-11-04 02:51,8.89,200.00,11.50
BDL,2023-11-04 03:51,7.22,190.00,8.05
BDL,2023-11-04 04:51,6.67,180.00,8.05
BDL,2023-11-04 05:51,6.11,170.00,6.90
BDL,2023-11-04 06:51,6.67,170.00,6.90
BDL,2023-11-04 07:51,6.11,170.00,8.05
BDL,2023-11-04 08:51,6.67,160.00,3.45
BDL,2023-11-04 09:51,9.44,150.00,4.60
BDL,2023-11-04 10:51,11.11,140.00,3.45
BDL,2023-11-04 11:51,12.22,0.00,0.00
BDL,2023-11-04 12:51,13.89,0.00,0.00
BDL,2023-11-04 13:51,14.44,150.00,5.75
BDL,2023-11-04 14:51,14.44,150.00,5.75
BDL,2023-11-04 15:51,14.44,160.00,6.90
BDL,2023-11-04 16:51,13.33,150.00,6.90
BDL,2023-11-04 17:51,12.78,150.00,4.60
BDL,2023-11-04 18:51,12.22,180.00,8.05
BDL,2023-11-04 19:51,12.22,180.00,5.75
BDL,2023-11-04 20:51,11.11,210.00,5.75
BDL,2023-11-04 21:51,11.11,200.00,5.75
BDL,2023-11-04 22:51,9.44,0.00,0.00
BDL,2023-11-04 23:51,8.89,0.00,0.00
BDL,2023-11-05 00:51,8.33,0.00,0.00
BDL,2023-11-05 01:51,7.78,0.00,0.00
BDL,2023-11-05 01:51,7.78,0.00,0.00
BDL,2023-11-05 02:51,8.33,0.00,0.00
BDL,2023-11-05 03:51,6.67,0.00,0.00
BDL,2023-11-05 04:51,7.22,90.00,3.45
BDL,2023-11-05 05:51,7.22,0.00,0.00
BDL,2023-11-05 06:51,6.67,0.00,0.00
BDL,2023-11-05 07:51,7.22,0.00,0.00
BDL,2023-11-05 08:51,11.11,0.00,0.00
BDL,2023-11-05 09:51,12.22,0.00,0.00
BDL,2023-11-05 10:51,15.56,0.00,0.00
BDL,2023-11-05 11:51,16.67,350.00,6.90
BDL,2023-11-05 12:51,16.67,330.00,12.65
BDL,2023-11-05 13:51,16.67,320.00,10.35
BDL,2023-11-05 14:51,14.44,320.00,11.50
BDL,2023-11-05 15:51,13.89,310.00,13.80
BDL,2023-11-05 16:51,11.11,300.00,4.60
BDL,2023-11-05 17:51,9.44,300.00,6.90
BDL,2023-11-05 18:51,8.89,300.00,8.05
BDL,2023-11-05 19:51,8.89,340.00,4.60
BDL,2023-11-05 20:51,8.89,340.00,8.05
BDL,2023-11-05 21:51,7.78,340.00,5.75
BDL,2023-11-05 22:51,7.22,350.00,5.75
BDL,2023-11-05 23:51,6.11,360.00,6.90
BDL,2023-11-06 00:51,5.56,350.00,5.75
BDL,2023-11-06 01:51,5.56,350.00,6.90
BDL,2023-11-06 02:51,3.89,340.00,6.90
BDL,2023-11-06 03:51,2.78,350.00,4.60
BDL,2023-11-06 04:51,2.78,340.00,4.60
BDL,2023-11-06 05:51,2.22,10.00,4.60
BDL,2023-11-06 06:51,2.22,340.00,6.90
BDL,2023-11-06 07:51,4.44,20.00,5.75
BDL,2023-11-06 08:51,6.11,20.00,8.05
BDL,2023-11-06 09:51,8.33,80.00,5.75
BDL,2023-11-06 10:51,9.44,0.00,0.00
BDL,2023-11-06 11:51,10.56,,3.45
BDL,2023-11-06 12:51,10.00,180.00,3.45
BDL,2023-11-06 13:51,11.11,0.00,0.00
BDL,2023-11-06 14:51,11.67,0.00,0.00
BDL,2023-11-06 15:51,11.11,0.00,0.00
BDL,2023-11-06 16:51,10.56,90.00,3.45
BDL,2023-11-06 17:51,10.00,120.00,3.45
